date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-10-08,7026,Eivissa,Eivissa,1177,891.0,208.0,4.0,0.06991869918699187
2020-10-08,7046,Sant Antoni de Portmany,Eivissa,372,299.0,55.0,1.0,0.0676056338028169
2020-10-08,7050,Sant Joan de Labritja,Eivissa,54,34.0,5.0,0.0,0.08333333333333333
2020-10-08,7048,Sant Josep de sa Talaia,Eivissa,359,319.0,39.0,1.0,0.03888888888888889
2020-10-08,7054,Santa Eulària des Riu,Eivissa,387,244.0,47.0,9.0,0.05896805896805897
2020-10-08,0,total-eivissa,Eivissa,2349,1787.0,354.0,15.0,0.06333333333333334
2020-10-09,7026,Eivissa,Eivissa,1183,891.0,208.0,4.0,0.059915611814345994
2020-10-09,7046,Sant Antoni de Portmany,Eivissa,373,299.0,55.0,1.0,0.06451612903225806
2020-10-09,7050,Sant Joan de Labritja,Eivissa,54,34.0,5.0,0.0,0.09090909090909091
2020-10-09,7048,Sant Josep de sa Talaia,Eivissa,359,319.0,39.0,1.0,0.026392961876832845
2020-10-09,7054,Santa Eulària des Riu,Eivissa,388,244.0,47.0,9.0,0.06182795698924731
2020-10-09,0,total-eivissa,Eivissa,2357,1787.0,354.0,15.0,0.0563943161634103
2020-10-10,7026,Eivissa,Eivissa,1184,891.0,208.0,4.0,0.0594059405940594
2020-10-10,7046,Sant Antoni de Portmany,Eivissa,373,299.0,55.0,1.0,0.057971014492753624
2020-10-10,7050,Sant Joan de Labritja,Eivissa,54,34.0,5.0,0.0,0.07317073170731707
2020-10-10,7048,Sant Josep de sa Talaia,Eivissa,359,319.0,39.0,1.0,0.03272727272727273
2020-10-10,7054,Santa Eulària des Riu,Eivissa,388,244.0,47.0,9.0,0.06744868035190615
2020-10-10,0,total-eivissa,Eivissa,2358,1787.0,354.0,15.0,0.05724070450097847
2020-10-11,7026,Eivissa,Eivissa,1196,891.0,208.0,4.0,0.06372549019607843
2020-10-11,7046,Sant Antoni de Portmany,Eivissa,376,299.0,55.0,1.0,0.0547112462006079
2020-10-11,7050,Sant Joan de Labritja,Eivissa,55,34.0,5.0,0.0,0.09090909090909091
2020-10-11,7048,Sant Josep de sa Talaia,Eivissa,360,319.0,39.0,1.0,0.03436426116838488
2020-10-11,7054,Santa Eulària des Riu,Eivissa,390,244.0,47.0,9.0,0.06009615384615385
2020-10-11,0,total-eivissa,Eivissa,2377,1787.0,354.0,15.0,0.05859375
2020-10-12,7026,Eivissa,Eivissa,1196,941.0,182.0,4.0,0.062157221206581355
2020-10-12,7046,Sant Antoni de Portmany,Eivissa,376,309.0,47.0,1.0,0.05555555555555555
2020-10-12,7050,Sant Joan de Labritja,Eivissa,55,35.0,6.0,0.0,0.0975609756097561
2020-10-12,7048,Sant Josep de sa Talaia,Eivissa,360,325.0,35.0,1.0,0.028112449799196786
2020-10-12,7054,Santa Eulària des Riu,Eivissa,390,251.0,51.0,9.0,0.05785123966942149
2020-10-12,0,total-eivissa,Eivissa,2377,1861.0,321.0,15.0,0.057002457002457
2020-10-13,7026,Eivissa,Eivissa,1207,951.0,178.0,4.0,0.059837728194726165
2020-10-13,7046,Sant Antoni de Portmany,Eivissa,378,313.0,50.0,2.0,0.03802281368821293
2020-10-13,7050,Sant Joan de Labritja,Eivissa,56,35.0,6.0,0.0,0.10810810810810811
2020-10-13,7048,Sant Josep de sa Talaia,Eivissa,362,325.0,35.0,1.0,0.03333333333333333
2020-10-13,7054,Santa Eulària des Riu,Eivissa,397,253.0,54.0,9.0,0.06684491978609626
2020-10-13,0,total-eivissa,Eivissa,2400,1877.0,323.0,16.0,0.05578947368421053
2020-10-14,7026,Eivissa,Eivissa,1221,956.0,178.0,4.0,0.06373117033603708
2020-10-14,7046,Sant Antoni de Portmany,Eivissa,384,313.0,53.0,2.0,0.056818181818181816
2020-10-14,7050,Sant Joan de Labritja,Eivissa,57,35.0,6.0,0.0,0.12121212121212122
2020-10-14,7048,Sant Josep de sa Talaia,Eivissa,364,326.0,35.0,1.0,0.03902439024390244
2020-10-14,7054,Santa Eulària des Riu,Eivissa,401,255.0,55.0,9.0,0.05191256830601093
2020-10-14,0,total-eivissa,Eivissa,2427,1885.0,327.0,16.0,0.05834777585210861
2020-10-15,7026,Eivissa,Eivissa,1227,972.0,170.0,4.0,0.07342143906020558
2020-10-15,7046,Sant Antoni de Portmany,Eivissa,388,321.0,51.0,2.0,0.06201550387596899
2020-10-15,7050,Sant Joan de Labritja,Eivissa,57,36.0,5.0,0.0,0.1111111111111111
2020-10-15,7048,Sant Josep de sa Talaia,Eivissa,365,331.0,31.0,1.0,0.03636363636363636
2020-10-15,7054,Santa Eulària des Riu,Eivissa,407,257.0,55.0,9.0,0.05865102639296188
2020-10-15,0,total-eivissa,Eivissa,2444,1917.0,312.0,16.0,0.06453804347826086
2020-10-16,7026,Eivissa,Eivissa,1244,972.0,170.0,4.0,0.10338983050847457
2020-10-16,7046,Sant Antoni de Portmany,Eivissa,390,321.0,51.0,2.0,0.06093189964157706
2020-10-16,7050,Sant Joan de Labritja,Eivissa,57,36.0,5.0,0.0,0.08571428571428572
2020-10-16,7048,Sant Josep de sa Talaia,Eivissa,366,331.0,31.0,1.0,0.041666666666666664
2020-10-16,7054,Santa Eulària des Riu,Eivissa,415,257.0,55.0,9.0,0.07258064516129033
2020-10-16,0,total-eivissa,Eivissa,2472,1917.0,312.0,16.0,0.0796398891966759
2020-10-17,7026,Eivissa,Eivissa,1244,972.0,170.0,4.0,0.09584664536741214
2020-10-17,7046,Sant Antoni de Portmany,Eivissa,391,321.0,51.0,2.0,0.059602649006622516
2020-10-17,7050,Sant Joan de Labritja,Eivissa,57,36.0,5.0,0.0,0.07317073170731707
2020-10-17,7048,Sant Josep de sa Talaia,Eivissa,369,331.0,31.0,1.0,0.053763440860215055
2020-10-17,7054,Santa Eulària des Riu,Eivissa,418,257.0,55.0,9.0,0.07334963325183375
2020-10-17,0,total-eivissa,Eivissa,2479,1917.0,312.0,16.0,0.07736572890025575
2020-10-18,7026,Eivissa,Eivissa,1244,1001.0,168.0,4.0,0.0963855421686747
2020-10-18,7046,Sant Antoni de Portmany,Eivissa,391,329.0,47.0,2.0,0.06072874493927125
2020-10-18,7050,Sant Joan de Labritja,Eivissa,57,37.0,4.0,0.0,0.05263157894736842
2020-10-18,7048,Sant Josep de sa Talaia,Eivissa,369,336.0,33.0,1.0,0.05660377358490566
2020-10-18,7054,Santa Eulària des Riu,Eivissa,418,264.0,64.0,9.0,0.08459214501510574
2020-10-18,0,total-eivissa,Eivissa,2479,1967.0,316.0,16.0,0.08012568735271014
2020-10-19,7026,Eivissa,Eivissa,1265,1016.0,173.0,4.0,0.10664605873261206
2020-10-19,7046,Sant Antoni de Portmany,Eivissa,402,333.0,45.0,2.0,0.08125
2020-10-19,7050,Sant Joan de Labritja,Eivissa,57,37.0,4.0,0.0,0.0392156862745098
2020-10-19,7048,Sant Josep de sa Talaia,Eivissa,374,336.0,37.0,1.0,0.06763285024154589
2020-10-19,7054,Santa Eulària des Riu,Eivissa,425,269.0,62.0,9.0,0.08333333333333333
2020-10-19,0,total-eivissa,Eivissa,2523,1991.0,321.0,16.0,0.08875379939209727
2020-10-20,7026,Eivissa,Eivissa,1277,1029.0,176.0,4.0,0.11128775834658187
2020-10-20,7046,Sant Antoni de Portmany,Eivissa,403,334.0,54.0,2.0,0.07936507936507936
2020-10-20,7050,Sant Joan de Labritja,Eivissa,57,38.0,3.0,0.0,0.02127659574468085
2020-10-20,7048,Sant Josep de sa Talaia,Eivissa,378,336.0,40.0,1.0,0.07239819004524888
2020-10-20,7054,Santa Eulària des Riu,Eivissa,430,275.0,60.0,9.0,0.0825
2020-10-20,0,total-eivissa,Eivissa,2545,2012.0,333.0,16.0,0.08995037220843673
2020-10-21,7026,Eivissa,Eivissa,1284,1042.0,176.0,4.0,0.10112359550561797
2020-10-21,7046,Sant Antoni de Portmany,Eivissa,420,335.0,57.0,2.0,0.1157556270096463
2020-10-21,7050,Sant Joan de Labritja,Eivissa,58,38.0,3.0,0.0,0.019230769230769232
2020-10-21,7048,Sant Josep de sa Talaia,Eivissa,379,338.0,45.0,1.0,0.06666666666666667
2020-10-21,7054,Santa Eulària des Riu,Eivissa,438,278.0,62.0,9.0,0.09367088607594937
2020-10-21,0,total-eivissa,Eivissa,2579,2031.0,343.0,16.0,0.09464508094645081
2020-10-22,7026,Eivissa,Eivissa,1299,1047.0,185.0,3.0,0.11214953271028037
2020-10-22,7046,Sant Antoni de Portmany,Eivissa,430,336.0,69.0,3.0,0.1346153846153846
2020-10-22,7050,Sant Joan de Labritja,Eivissa,59,39.0,2.0,0.0,0.034482758620689655
2020-10-22,7048,Sant Josep de sa Talaia,Eivissa,383,340.0,46.0,1.0,0.08490566037735849
2020-10-22,7054,Santa Eulària des Riu,Eivissa,446,281.0,66.0,9.0,0.09774436090225563
2020-10-22,0,total-eivissa,Eivissa,2617,2043.0,368.0,16.0,0.10659272951324707
2020-10-23,7026,Eivissa,Eivissa,1312,1047.0,185.0,3.0,0.10725552050473186
2020-10-23,7046,Sant Antoni de Portmany,Eivissa,437,336.0,69.0,3.0,0.14826498422712933
2020-10-23,7050,Sant Joan de Labritja,Eivissa,59,39.0,2.0,0.0,0.04081632653061224
2020-10-23,7048,Sant Josep de sa Talaia,Eivissa,385,340.0,46.0,1.0,0.07983193277310924
2020-10-23,7054,Santa Eulària des Riu,Eivissa,449,281.0,66.0,9.0,0.08831168831168831
2020-10-23,0,total-eivissa,Eivissa,2642,2043.0,368.0,16.0,0.10474430067775724
2020-10-24,7026,Eivissa,Eivissa,1316,1047.0,185.0,3.0,0.1095890410958904
2020-10-24,7046,Sant Antoni de Portmany,Eivissa,449,336.0,69.0,3.0,0.17417417417417416
2020-10-24,7050,Sant Joan de Labritja,Eivissa,59,39.0,2.0,0.0,0.04
2020-10-24,7048,Sant Josep de sa Talaia,Eivissa,385,340.0,46.0,1.0,0.06926406926406926
2020-10-24,7054,Santa Eulària des Riu,Eivissa,450,281.0,66.0,9.0,0.08672086720867209
2020-10-24,0,total-eivissa,Eivissa,2659,2043.0,368.0,16.0,0.10975609756097561
2020-10-25,7026,Eivissa,Eivissa,1317,1080.0,178.0,3.0,0.10977443609022557
2020-10-25,7046,Sant Antoni de Portmany,Eivissa,449,346.0,74.0,3.0,0.17365269461077845
2020-10-25,7050,Sant Joan de Labritja,Eivissa,59,39.0,3.0,0.0,0.04081632653061224
2020-10-25,7048,Sant Josep de sa Talaia,Eivissa,385,349.0,42.0,1.0,0.06866952789699571
